,Target,pcd7,Large User,Total households,Population aged 65+,Females,Females aged 5-9,Females aged 65-69,Females aged 65+,Females aged 70-74,Females aged 75-79,Females aged 80-84,Females aged 85-89,Females aged 90-94,Females aged 95_99,Females aged 100+,Males,Males aged 5-9,Males aged 65-69,Males aged 65+,Males aged 70-74,Males aged 75-79,Males aged 80-84,Males aged 85-89,Males aged 90-94,Males aged 95-99,Males aged 100+,Females aged under 25,Females aged 25-44,Females aged 45-65,Males aged under 25,Males aged 25-44,Males aged 45-65,PC_Area,Mean Income,Median Income,Mode Income,Lower Quartile
729,0.0,W104LS,0.0,0.006172839506172839,0.0,0.024691358024691357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013071895424836602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.025,0.025,0.01818181818181818,0.0,0.024390243902439025,W,0.5314834578441836,0.542483660117647,0.38636363636363635,0.5576302444363178
730,0.0,W92QH,0.0,0.24691358024691357,0.1388888888888889,0.22839506172839505,0.08333333333333333,0.21428571428571427,0.125,0.08333333333333333,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.2875816993464052,0.11538461538461539,0.125,0.15625,0.1111111111111111,0.25,0.0,0.07692307692307693,0.0,0.0,0.0,0.057692307692307696,0.2375,0.2,0.09090909090909091,0.2159090909090909,0.2926829268292683,W,0.6200640341515475,0.598886468117647,0.29545454545454547,0.551979974722156
731,0.0,SW71PQ,0.0,0.006172839506172839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006535947712418301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011363636363636364,0.0,SW,0.4055496264674493,0.4,0.20454545454545456,0.3711806865951187
732,0.0,W1S4RU,0.0,0.012345679012345678,0.013888888888888888,0.006172839506172839,0.0,0.0,0.025,0.0,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.013071895424836602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.0,W,0.6595517609391676,0.6425339367058823,0.4318181818181818,0.6085221832745662
733,0.0,NW16NR,0.0,0.16666666666666666,0.08333333333333333,0.16049382716049382,0.041666666666666664,0.07142857142857142,0.1,0.08333333333333333,0.1111111111111111,0.14285714285714285,0.0,0.0,0.0,0.0,0.1895424836601307,0.07692307692307693,0.125,0.0625,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.1625,0.1,0.12727272727272726,0.14772727272727273,0.12195121951219512,NW,0.45144076840981856,0.4259049774117647,0.20454545454545456,0.3769879070312853
734,0.0,W91LG,0.0,0.24074074074074073,0.1388888888888889,0.30246913580246915,0.08333333333333333,0.07142857142857142,0.15,0.08333333333333333,0.1111111111111111,0.14285714285714285,0.0,0.6666666666666666,0.0,0.0,0.2549019607843137,0.11538461538461539,0.0,0.125,0.1111111111111111,0.25,0.0,0.0,0.1111111111111111,0.0,0.0,0.15384615384615385,0.3125,0.2,0.07272727272727272,0.23863636363636365,0.17073170731707318,W,0.688367129135539,0.6739419749411765,1.0,0.6264669741308272
735,0.0,NW86AB,0.0,0.06172839506172839,0.06944444444444445,0.1111111111111111,0.041666666666666664,0.07142857142857142,0.05,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.10457516339869281,0.07692307692307693,0.125,0.09375,0.1111111111111111,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.07692307692307693,0.0625,0.15,0.03636363636363636,0.056818181818181816,0.0975609756097561,NW,0.9210245464247598,0.9421407907058824,1.0,0.9287407909193975
736,0.0,W1H5HL,0.0,0.006172839506172839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006535947712418301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011363636363636364,0.0,W,0.7972251867662753,0.788235294117647,1.0,0.7797372060937541
737,0.0,W91EU,0.0,0.024691358024691357,0.0,0.030864197530864196,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.0375,0.0,0.0,0.03409090909090909,0.0,W,0.6392742796157951,0.6164705882352941,0.29545454545454547,0.5733825111264217
738,0.0,NW89PG,0.0,0.06790123456790123,0.1527777777777778,0.12962962962962962,0.08333333333333333,0.07142857142857142,0.15,0.16666666666666666,0.1111111111111111,0.14285714285714285,0.16666666666666666,0.0,0.0,0.0,0.16339869281045752,0.038461538461538464,0.125,0.15625,0.1111111111111111,0.125,0.16666666666666666,0.07692307692307693,0.0,0.0,0.0,0.07692307692307693,0.05,0.125,0.12727272727272726,0.06818181818181818,0.14634146341463414,NW,0.8260405549626467,0.8291855203529412,1.0,0.801002766261494
739,0.0,W1W5AW,0.0,0.04938271604938271,0.027777777777777776,0.05555555555555555,0.0,0.0,0.05,0.08333333333333333,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0392156862745098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.0375,0.075,0.03636363636363636,0.045454545454545456,0.0,W,0.3297758804695838,0.2783048703529412,0.11363636363636363,0.24437372532318452
740,0.0,W22JP,0.0,0.10493827160493827,0.05555555555555555,0.07407407407407407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13725490196078433,0.038461538461538464,0.125,0.125,0.1111111111111111,0.125,0.0,0.07692307692307693,0.0,0.0,0.0,0.057692307692307696,0.0625,0.1,0.05454545454545454,0.09090909090909091,0.12195121951219512,W,0.8025613660618997,0.8008504607058824,1.0,0.7760833298154426
741,0.0,SW1V2LF,0.0,0.3395061728395062,0.2638888888888889,0.3148148148148148,0.20833333333333334,0.21428571428571427,0.25,0.25,0.1111111111111111,0.14285714285714285,0.16666666666666666,0.0,0.5,0.0,0.3202614379084967,0.07692307692307693,0.25,0.28125,0.2222222222222222,0.375,0.3333333333333333,0.0,0.0,0.0,0.0,0.23076923076923078,0.15,0.3,0.21818181818181817,0.13636363636363635,0.34146341463414637,SW,0.37353255069370334,0.35262321141176467,0.1590909090909091,0.3141856845903888
742,0.0,W1H7NQ,0.0,0.012345679012345678,0.0,0.006172839506172839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.0,0.0,0.03409090909090909,0.0,W,0.6264674493062967,0.6078431372941177,0.29545454545454547,0.5496329397593056
743,0.0,NW89AX,0.0,0.2037037037037037,0.1388888888888889,0.24074074074074073,0.125,0.14285714285714285,0.175,0.08333333333333333,0.1111111111111111,0.14285714285714285,0.16666666666666666,0.0,0.5,0.0,0.21568627450980393,0.11538461538461539,0.125,0.09375,0.1111111111111111,0.125,0.0,0.0,0.0,0.0,0.0,0.11538461538461539,0.175,0.225,0.09090909090909091,0.14772727272727273,0.21951219512195122,NW,0.8185699039487727,0.8246606335294118,1.0,0.7926470247836221
744,0.0,W104JF,0.0,0.2037037037037037,0.125,0.2777777777777778,0.125,0.14285714285714285,0.125,0.08333333333333333,0.1111111111111111,0.14285714285714285,0.0,0.0,0.0,0.0,0.30718954248366015,0.15384615384615385,0.125,0.125,0.1111111111111111,0.125,0.16666666666666666,0.0,0.0,0.0,0.0,0.21153846153846154,0.175,0.3,0.23636363636363636,0.17045454545454544,0.2682926829268293,W,0.4279615795090715,0.39987912976470585,0.1590909090909091,0.35229090647321915
745,0.0,SW1W8TN,0.0,0.043209876543209874,0.027777777777777776,0.06790123456790123,0.041666666666666664,0.07142857142857142,0.025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06535947712418301,0.038461538461538464,0.125,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.0375,0.125,0.03636363636363636,0.022727272727272728,0.0975609756097561,SW,0.9327641408751334,0.953488372117647,1.0,0.9474988473981326
746,0.0,W1F0JE,0.0,0.09259259259259259,0.06944444444444445,0.037037037037037035,0.041666666666666664,0.0,0.025,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.08496732026143791,0.0,0.125,0.125,0.1111111111111111,0.125,0.0,0.0,0.0,0.3333333333333333,0.0,0.019230769230769232,0.025,0.025,0.01818181818181818,0.045454545454545456,0.0975609756097561,W,0.343649946638207,0.3256555634117647,0.1590909090909091,0.3002444435311406
747,0.0,W1H5JD,0.0,0.04938271604938271,0.027777777777777776,0.037037037037037035,0.0,0.0,0.025,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.06535947712418301,0.0,0.0,0.03125,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.075,0.03636363636363636,0.056818181818181816,0.04878048780487805,W,0.8281750266808965,0.8405572755294117,1.0,0.8150149570551879
748,0.0,W91EJ,0.0,0.4876543209876543,0.2361111111111111,0.4691358024691358,0.25,0.14285714285714285,0.225,0.16666666666666666,0.1111111111111111,0.2857142857142857,0.3333333333333333,0.0,0.0,0.0,0.5098039215686274,0.07692307692307693,0.125,0.25,0.3333333333333333,0.125,0.5,0.0,0.0,0.0,0.0,0.28846153846153844,0.325,0.5,0.36363636363636365,0.3522727272727273,0.4146341463414634,W,0.6286019210245464,0.6113573738823529,0.38636363636363635,0.5688338229476211
749,0.0,NW16EJ,0.0,0.6604938271604939,0.18055555555555555,0.5925925925925926,0.2916666666666667,0.14285714285714285,0.175,0.16666666666666666,0.1111111111111111,0.14285714285714285,0.16666666666666666,0.0,0.0,0.0,0.6862745098039216,0.19230769230769232,0.375,0.1875,0.2222222222222222,0.125,0.0,0.0,0.0,0.0,0.0,0.5192307692307693,0.5375,0.3,0.34545454545454546,0.6590909090909091,0.4146341463414634,NW,0.711845320597652,0.7009167303529411,1.0,0.6615798620507535
750,0.0,WC2B4RL,0.0,0.08641975308641975,0.06944444444444445,0.08024691358024691,0.041666666666666664,0.07142857142857142,0.075,0.08333333333333333,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0915032679738562,0.038461538461538464,0.125,0.0625,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.0375,0.125,0.01818181818181818,0.045454545454545456,0.14634146341463414,WC,0.6712913553895411,0.6605244507058823,0.4318181818181818,0.6273340249483265
751,0.0,W1G9HX,0.0,0.006172839506172839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013071895424836602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.0,W,0.5314834578441836,0.5220588235294118,0.25,0.48910788385801723
752,0.0,NW88TU,0.0,0.30246913580246915,0.1111111111111111,0.30864197530864196,0.20833333333333334,0.14285714285714285,0.175,0.08333333333333333,0.1111111111111111,0.14285714285714285,0.16666666666666666,0.3333333333333333,0.0,0.0,0.3333333333333333,0.23076923076923078,0.125,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28846153846153844,0.15,0.275,0.2545454545454545,0.20454545454545456,0.2926829268292683,NW,0.27854855923159016,0.25684705882352943,0.11363636363636363,0.23071074820171872
753,0.0,W92DU,0.0,0.5925925925925926,0.2916666666666667,0.5370370370370371,0.20833333333333334,0.21428571428571427,0.225,0.16666666666666666,0.1111111111111111,0.14285714285714285,0.16666666666666666,0.3333333333333333,0.0,0.0,0.7254901960784313,0.11538461538461539,0.25,0.375,0.4444444444444444,0.25,0.3333333333333333,0.07692307692307693,0.1111111111111111,0.0,0.0,0.36538461538461536,0.4625,0.425,0.38181818181818183,0.5568181818181818,0.6341463414634146,W,0.39487726787620064,0.37478063047058824,0.1590909090909091,0.33691007103210874
754,0.0,W26AR,0.0,0.2222222222222222,0.08333333333333333,0.19135802469135801,0.041666666666666664,0.07142857142857142,0.075,0.08333333333333333,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.22875816993464052,0.038461538461538464,0.125,0.09375,0.0,0.125,0.16666666666666666,0.0,0.0,0.0,0.0,0.11538461538461539,0.2125,0.1,0.16363636363636364,0.20454545454545456,0.0975609756097561,W,0.6104589114194237,0.5901416122352942,0.29545454545454547,0.5387275243061184
755,0.0,W1G7HA,0.0,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022727272727272728,0.024390243902439025,W,0.4823906083244397,0.46035805623529413,0.20454545454545456,0.4122247047769481
756,0.0,W1W5BY,0.0,0.006172839506172839,0.0,0.006172839506172839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006535947712418301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.0,0.0,0.011363636363636364,0.0,W,0.4983991462113127,0.49264705882352944,0.29545454545454547,0.4572095436064074
757,0.0,W21AZ,0.0,0.4382716049382716,0.08333333333333333,0.3148148148148148,0.125,0.14285714285714285,0.1,0.0,0.1111111111111111,0.0,0.16666666666666666,0.0,0.0,0.0,0.43137254901960786,0.07692307692307693,0.125,0.0625,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.2692307692307692,0.3,0.15,0.36363636363636365,0.375,0.21951219512195122,W,0.5112059765208111,0.4988235294117647,0.29545454545454547,0.46130472483081364
758,0.0,W1U8JL,0.0,0.14814814814814814,0.09722222222222222,0.10493827160493827,0.0,0.07142857142857142,0.075,0.08333333333333333,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.1568627450980392,0.038461538461538464,0.125,0.125,0.1111111111111111,0.125,0.16666666666666666,0.0,0.0,0.0,0.0,0.057692307692307696,0.075,0.125,0.09090909090909091,0.10227272727272728,0.12195121951219512,W,0.6574172892209178,0.6339399069411765,0.29545454545454547,0.5730508845828257
759,0.0,SW1X8ED,0.0,0.11728395061728394,0.1111111111111111,0.09876543209876543,0.0,0.07142857142857142,0.1,0.08333333333333333,0.1111111111111111,0.14285714285714285,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.125,0.125,0.1111111111111111,0.125,0.16666666666666666,0.0,0.0,0.0,0.0,0.07692307692307693,0.0625,0.075,0.03636363636363636,0.07954545454545454,0.0975609756097561,SW,0.7022411953041622,0.688515406117647,1.0,0.6316658983221299
760,0.0,WC2H9SD,0.0,0.05555555555555555,0.09722222222222222,0.06172839506172839,0.0,0.07142857142857142,0.075,0.08333333333333333,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0718954248366013,0.0,0.25,0.125,0.1111111111111111,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.019230769230769232,0.0375,0.075,0.01818181818181818,0.03409090909090909,0.07317073170731707,WC,0.39487726787620064,0.38138332258823526,0.20454545454545456,0.3544260027389565
761,0.0,NW86HJ,0.0,0.07407407407407407,0.06944444444444445,0.10493827160493827,0.08333333333333333,0.07142857142857142,0.05,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.10457516339869281,0.07692307692307693,0.125,0.09375,0.1111111111111111,0.125,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.05,0.125,0.03636363636363636,0.03409090909090909,0.14634146341463414,NW,0.8772678762006404,0.8985005767058825,1.0,0.8951788185058239
762,0.0,W1H1QF,0.0,0.06172839506172839,0.0,0.06172839506172839,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05228758169934641,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.05,0.075,0.01818181818181818,0.045454545454545456,0.04878048780487805,W,0.5688367129135539,0.5571895424705882,0.29545454545454547,0.5225251926201265
763,0.0,W91TQ,0.0,0.1419753086419753,0.125,0.25308641975308643,0.16666666666666666,0.14285714285714285,0.125,0.08333333333333333,0.0,0.14285714285714285,0.16666666666666666,0.0,0.0,0.0,0.20915032679738563,0.038461538461538464,0.125,0.125,0.1111111111111111,0.125,0.16666666666666666,0.0,0.0,0.0,0.0,0.19230769230769232,0.175,0.2,0.10909090909090909,0.14772727272727273,0.1951219512195122,W,0.7844183564567769,0.7852131678823528,1.0,0.7458763418087864
764,0.0,W1W7QT,0.0,0.012345679012345678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03409090909090909,0.0,W,0.47491995731056563,0.4602076124705883,0.20454545454545456,0.4253112033547976
765,0.0,SW1P2JF,0.0,0.06790123456790123,0.013888888888888888,0.04938271604938271,0.0,0.0,0.025,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.032679738562091505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.025,0.1,0.01818181818181818,0.022727272727272728,0.04878048780487805,SW,0.18356456776947705,0.17032484635294118,0.11363636363636363,0.1582157676479847
766,0.0,W1J5DD,0.0,0.006172839506172839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006535947712418301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011363636363636364,0.0,W,0.3703308431163287,0.3588235294117647,0.1590909090909091,0.33316044257121663
767,0.0,W1H1ED,0.0,0.024691358024691357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0392156862745098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03636363636363636,0.045454545454545456,0.0,W,0.6531483457844184,0.6240409207058824,0.29545454545454547,0.5627194383371551
768,0.0,W1U3QZ,0.0,0.018518518518518517,0.0,0.012345679012345678,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.0,0.01818181818181818,0.022727272727272728,0.0,W,0.5229455709711847,0.5026737968235294,0.25,0.4536652836351589
769,0.0,SW1P1LJ,0.0,0.030864197530864196,0.0,0.030864197530864196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0392156862745098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.0375,0.025,0.01818181818181818,0.03409090909090909,0.04878048780487805,SW,0.7331910352187834,0.724789916,1.0,0.6804979253676762
770,0.0,W1U4JY,0.0,0.018518518518518517,0.013888888888888888,0.024691358024691357,0.041666666666666664,0.0,0.025,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.03409090909090909,0.0,W,0.4386339381003202,0.4379084967058824,0.25,0.41012151756930465
771,0.0,NW87DT,0.0,0.037037037037037035,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0392156862745098,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.0375,0.05,0.03636363636363636,0.03409090909090909,0.024390243902439025,NW,0.4663820704375667,0.45943204870588233,0.29545454545454547,0.45270412829068085
772,0.0,W24AA,0.0,0.10493827160493827,0.027777777777777776,0.12345679012345678,0.041666666666666664,0.07142857142857142,0.05,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.13071895424836602,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057692307692307696,0.125,0.1,0.05454545454545454,0.14772727272727273,0.07317073170731707,W,0.8100320170757738,0.8090050835294118,1.0,0.7755142579813704
773,0.0,W21QH,0.0,0.05555555555555555,0.013888888888888888,0.043209876543209874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0718954248366013,0.038461538461538464,0.125,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.0375,0.075,0.03636363636363636,0.045454545454545456,0.07317073170731707,W,0.43223052294557096,0.42081447964705887,0.20454545454545456,0.3903411710033478
774,0.0,W1F0BL,0.0,0.006172839506172839,0.013888888888888888,0.006172839506172839,0.0,0.0,0.025,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,W,0.31803628601921025,0.3039215685882353,0.1590909090909091,0.28354080229323986
775,0.0,SW1Y4QE,0.0,0.006172839506172839,0.0,0.006172839506172839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025,0.0,0.0,0.0,SW,0.9188900747065102,0.9264705882352942,1.0,0.8676348548437871
776,0.0,W1G7JX,0.0,0.012345679012345678,0.0,0.006172839506172839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013071895424836602,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0125,0.0,0.0,0.022727272727272728,0.0,W,0.5731056563500534,0.5607843137647058,0.29545454545454547,0.527385892159949
777,0.0,W1U8BA,0.0,0.1111111111111111,0.06944444444444445,0.09259259259259259,0.041666666666666664,0.07142857142857142,0.05,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0915032679738562,0.038461538461538464,0.125,0.09375,0.1111111111111111,0.125,0.0,0.0,0.0,0.0,0.0,0.057692307692307696,0.0625,0.1,0.01818181818181818,0.06818181818181818,0.07317073170731707,W,0.6232657417289221,0.5860766324705883,0.29545454545454547,0.5131854189886461
778,0.0,SW1V2NH,0.0,0.024691358024691357,0.0,0.018518518518518517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026143790849673203,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0375,0.0,0.0,0.03409090909090909,0.0,SW,0.727854855923159,0.7212276215294118,1.0,0.6875864454802976
779,0.0,W1T3AN,0.0,0.006172839506172839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006535947712418301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024390243902439025,W,0.3447171824973319,0.33689839576470587,0.1590909090909091,0.31407596552813905
780,0.0,SW1V1QA,0.0,0.006172839506172839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006535947712418301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011363636363636364,0.0,SW,0.4386339381003202,0.4248366012941176,0.20454545454545456,0.3997925311535097
781,0.0,W22PT,0.0,0.14814814814814814,0.09722222222222222,0.12962962962962962,0.041666666666666664,0.07142857142857142,0.075,0.08333333333333333,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.1568627450980392,0.038461538461538464,0.125,0.125,0.1111111111111111,0.125,0.16666666666666666,0.0,0.0,0.0,0.0,0.15384615384615385,0.0625,0.1,0.10909090909090909,0.10227272727272728,0.0975609756097561,W,0.6712913553895411,0.6560755689411765,0.4318181818181818,0.6102787602249194
782,0.0,W1K2JS,0.0,0.006172839506172839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006535947712418301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01818181818181818,0.0,0.0,W,0.5005336179295624,0.49264705882352944,0.29545454545454547,0.4572095436064074
783,0.0,W1W5EB,0.0,0.037037037037037035,0.0,0.018518518518518517,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.026143790849673203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019230769230769232,0.0125,0.0,0.01818181818181818,0.03409090909090909,0.0,W,0.6659551760939167,0.6504201681176471,0.38636363636363635,0.6111050447934526
784,0.0,W1H7QD,0.0,0.006172839506172839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006535947712418301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011363636363636364,0.0,W,0.6371398078975453,0.6274509803529412,0.29545454545454547,0.5954356846967166
785,0.0,NW15AW,0.0,0.10493827160493827,0.1388888888888889,0.1111111111111111,0.041666666666666664,0.07142857142857142,0.1,0.08333333333333333,0.1111111111111111,0.0,0.0,0.3333333333333333,0.0,0.0,0.1437908496732026,0.038461538461538464,0.25,0.1875,0.1111111111111111,0.125,0.16666666666666666,0.07692307692307693,0.0,0.0,0.0,0.057692307692307696,0.05,0.15,0.07272727272727272,0.045454545454545456,0.17073170731707318,NW,0.48772678762006405,0.47717295870588233,0.29545454545454547,0.44267084425250375
786,0.0,W1F8TB,0.0,0.012345679012345678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03409090909090909,0.0,W,0.6221985058697972,0.6108597284705882,0.29545454545454547,0.5772080617201003
787,0.0,W26QJ,0.0,0.6049382716049383,0.3472222222222222,0.6419753086419753,0.125,0.5,0.325,0.3333333333333333,0.1111111111111111,0.14285714285714285,0.0,0.0,0.0,0.0,0.6928104575163399,0.11538461538461539,0.125,0.375,0.1111111111111111,0.75,0.0,0.15384615384615385,0.1111111111111111,0.3333333333333333,0.0,0.4807692307692308,0.3625,0.85,0.43636363636363634,0.5454545454545454,0.4634146341463415,W,0.4055496264674493,0.3747327770588235,0.1590909090909091,0.32587664660380716
788,0.0,WC2H9PW,0.0,0.006172839506172839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006535947712418301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.024390243902439025,WC,0.29562433297758806,0.28151260505882353,0.1590909090909091,0.2658195020967485
789,0.0,NW86EX,0.0,0.16666666666666666,0.1111111111111111,0.1728395061728395,0.125,0.07142857142857142,0.1,0.08333333333333333,0.1111111111111111,0.14285714285714285,0.0,0.0,0.0,0.0,0.20261437908496732,0.07692307692307693,0.125,0.125,0.1111111111111111,0.125,0.0,0.07692307692307693,0.0,0.0,0.0,0.15384615384615385,0.0875,0.15,0.16363636363636364,0.09090909090909091,0.1951219512195122,NW,0.6179295624332978,0.5903743315294118,0.29545454545454547,0.5489172718297857
